时间,时,分,秒,原点纬度,原点经度,原点海拔,聚类中心 x,聚类中心 y, 车中心 x, 车中心 y,目标角度,衡偏,航偏,速度,航向角
6:58:50,6,58,47,31.4327290688723,120.275992736549,7.66108542028815,18.68115,-2.293639,18.79464,-2.503407,-12.886,0.1840467,0.04869274,1.193503,0.07386716
6:58:51,6,58,47,31.4327290688723,120.275992736549,7.66108542028815,18.9441,-2.295974,18.79464,-2.503407,-10.87929,0.2580995,0.007624648,1.03333,0.07757868
6:58:51,6,58,47,31.4327290688723,120.275992736549,7.66108542028815,18.9441,-2.295974,18.89635,-2.485253,-10.62858,0.2486312,0.01133616,1.03333,0.07757868
6:58:51,6,58,47,31.4327290688723,120.275992736549,7.66108542028815,18.9441,-2.295974,18.89635,-2.485253,-9.055219,0.1866988,0.01133616,0.9506711,0.08268463
6:58:51,6,58,47,31.4327290688723,120.275992736549,7.66108542028815,18.9441,-2.295974,18.99138,-2.487572,-7.654625,0.1232808,0.01644211,0.9506711,0.08268463
6:58:51,6,58,47,31.4327290688723,120.275992736549,7.66108542028815,19.18151,-2.215972,18.99138,-2.487572,-4.037472,0.0306646,0.04816192,0.9540431,0.08806115
6:58:51,6,58,47,31.4327290688723,120.275992736549,7.66108542028815,19.18151,-2.215972,19.08431,-2.508536,-2.073589,9.577486E-05,0.05353843,0.9540431,0.08806115
6:58:51,6,58,47,31.4327290688723,120.275992736549,7.66108542028815,19.18151,-2.215972,19.08431,-2.508536,-2.085407,0.0002812671,0.05353843,0.9182024,0.09376671
6:58:51,6,58,47,31.4327290688723,120.275992736549,7.66108542028815,19.18151,-2.215972,19.17182,-2.536335,1.359789,0.001234576,-0.05041829,0.9182024,0.09376671
6:58:51,6,58,47,31.4327290688723,120.275992736549,7.66108542028815,19.15156,-2.443528,19.17182,-2.536335,-0.5054194,-0.00174631,0.01168713,0.8630089,0.0993973
6:58:51,6,58,47,31.4327290688723,120.275992736549,7.66108542028815,19.15156,-2.443528,19.24555,-2.578526,0.3457389,-0.01666172,0.01731772,0.8630089,0.0993973
6:58:51,6,58,47,31.4327290688723,120.275992736549,7.66108542028815,19.15156,-2.443528,19.24555,-2.578526,1.319182,-0.03063956,0.01731772,0.7212412,0.1051604
6:58:51,6,58,47,31.4327290688723,120.275992736549,7.66108542028815,19.15156,-2.443528,19.31679,-2.589665,2.440772,-0.04718376,0.0230808,0.7212412,0.1051604
6:58:51,6,58,48,31.4327290688723,120.275992736549,7.66108542028815,19.15156,-2.443528,19.31679,-2.589665,2.429883,-0.0449778,0.0230808,0.7355633,0.1111364
6:58:51,6,58,48,31.4327290688723,120.275992736549,7.66108542028815,19.15156,-2.443528,19.38996,-2.597116,1.146428,-0.02717243,0.0290568,0.7355633,0.1111364
6:58:51,6,58,48,31.4327290688723,120.275992736549,7.66108542028815,19.15156,-2.443528,19.38996,-2.597116,-0.02434635,-0.01201012,0.0290568,0.6292733,0.1169529
6:58:51,6,58,48,31.4327290688723,120.275992736549,7.66108542028815,19.15156,-2.443528,19.45283,-2.598697,-0.6164501,-1.169543E-05,0.03487327,0.6292733,0.1169529
6:58:51,6,58,48,31.4327290688723,120.275992736549,7.66108542028815,19.15156,-2.443528,19.45283,-2.598697,-0.6160667,8.260669E-06,0.03487327,0.6068962,0.1221842
6:58:51,6,58,48,31.4327290688723,120.275992736549,7.66108542028815,19.15156,-2.443528,19.51351,-2.597922,-0.4246696,-0.00425326,0.04010465,0.6068962,0.1221842
6:58:51,6,58,48,31.4327290688723,120.275992736549,7.66108542028815,19.15156,-2.443528,19.51351,-2.597922,0.06466001,-0.01193104,0.04010465,0.6033813,0.1266405
6:58:52,6,58,48,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.57291,-2.605799,1.342911,-0.02502988,0.02109239,0.6033813,0.1266405
6:58:52,6,58,48,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.57291,-2.605799,2.06724,-0.03550657,0.02109239,0.4760257,0.1303257
6:58:52,6,58,48,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.62007,-2.61205,3.059165,-0.04936092,0.02477753,0.4760257,0.1303257
6:58:52,6,58,48,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.62007,-2.61205,3.581305,-0.05683831,0.02477753,0.3912539,0.133559
6:58:52,6,58,48,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.65899,-2.615531,4.500527,-0.06933655,0.02801088,0.3912539,0.133559
6:58:52,6,58,48,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.65899,-2.615531,4.952704,-0.07534086,0.02801088,0.3357419,0.1363112
6:58:52,6,58,48,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.69239,-2.61867,5.3181,-0.08018894,0.03076312,0.3357419,0.1363112
6:58:52,6,58,48,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.69239,-2.61867,4.472385,-0.07063053,0.03076312,0.2650972,0.1388
6:58:52,6,58,48,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.71817,-2.624393,2.14778,-0.04100386,0.03325184,0.2650972,0.1388
6:58:52,6,58,48,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.71817,-2.624393,0.8956995,-0.0189682,0.03325184,0.2506237,0.1404395
6:58:52,6,58,48,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.74177,-2.632018,0.02465165,-0.0001951612,0.03489142,0.2506237,0.1404395
6:58:52,6,58,48,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.74177,-2.632018,0.016184,8.260669E-06,0.03489142,0.1973751,0.1414409
6:58:52,6,58,48,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.76001,-2.638197,0.1297578,-0.001268013,0.03589276,0.1973751,0.1414409
6:58:52,6,58,49,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.76001,-2.638197,0.1315348,-0.00159772,0.03589276,0.1235621,0.1422053
6:58:52,6,58,49,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77213,-2.640631,0.09353448,-3.559953E-05,0.03665722,0.1235621,0.1422053
6:58:52,6,58,49,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77213,-2.640631,0.03455442,-2.744624E-05,0.03665722,0.1474465,0.1429582
6:58:52,6,58,49,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77865,-2.636596,-0.06548652,-2.93853E-05,0.0374101,0.1474465,0.1429582
6:58:52,6,58,49,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77865,-2.636596,-0.127821,-2.557336E-05,0.0374101,0.03564011,0.1437485
6:58:52,6,58,49,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.78151,-2.634581,-0.02656338,-2.035178E-05,0.03820039,0.03564011,0.1437485
6:58:52,6,58,49,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.78151,-2.634581,-0.04284984,-9.339409E-06,0.03820039,0.01512717,0.1442975
6:58:52,6,58,49,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.78127,-2.634571,-0.01839863,8.260669E-06,0.0387494,0.01512717,0.1442975
6:58:53,6,58,49,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.78127,-2.634571,-0.01766265,-8.947648E-07,0.0387494,0.07272967,0.1446396
6:58:53,6,58,49,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77745,-2.63661,-0.09260153,2.56252E-06,0.03909149,0.07272967,0.1446396
6:58:53,6,58,49,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77745,-2.63661,-0.09408958,7.248108E-06,0.03909149,0.03750765,0.1451371
6:58:53,6,58,49,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77427,-2.636449,-0.04917259,-8.947648E-07,0.03958897,0.03750765,0.1451371
6:58:53,6,58,49,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77427,-2.636449,-0.04941343,4.607503E-06,0.03958897,0.02343005,0.1454279
6:58:53,6,58,49,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77397,-2.637212,-0.03098666,-1.271995E-06,0.03987978,0.02343005,0.1454279
6:58:53,6,58,49,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77397,-2.637212,-0.03134941,7.248108E-06,0.03987978,0.02551335,0.14573
6:58:53,6,58,49,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77651,-2.637108,-0.03386192,-1.271995E-06,0.04018192,0.02551335,0.14573
6:58:53,6,58,49,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77651,-2.637108,-0.03422883,5.421525E-06,0.04018192,0.01900798,0.1460948
6:58:53,6,58,49,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77752,-2.637576,-0.0259586,6.301726E-06,0.04054664,0.01900798,0.1460948
6:58:53,6,58,49,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77752,-2.637576,-0.02557326,-8.947648E-07,0.04054664,0.01443087,0.1462775
6:58:53,6,58,49,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77708,-2.636205,-0.01987247,5.421525E-06,0.04072933,0.01443087,0.1462775
6:58:53,6,58,50,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77708,-2.636205,-0.01905448,-8.260669E-06,0.04072933,0.04703438,0.1463049
6:58:53,6,58,50,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77652,-2.635262,-0.06338248,7.248108E-06,0.04075676,0.04703438,0.1463049
6:58:53,6,58,50,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77652,-2.635262,-0.0630373,7.624032E-07,0.04075676,0.01511518,0.1463226
6:58:53,6,58,50,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77679,-2.634878,-0.02075459,5.421525E-06,0.04077447,0.01511518,0.1463226
6:58:53,6,58,50,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77679,-2.634878,-0.02108968,1.169543E-05,0.04077447,0.01708333,0.1466143
6:58:53,6,58,50,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77532,-2.634079,-0.02337573,2.56252E-06,0.04106622,0.01708333,0.1466143
6:58:53,6,58,50,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77532,-2.634079,-0.0235703,6.301726E-06,0.04106622,0.02541835,0.146795
6:58:53,6,58,50,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77671,-2.634379,-0.03465848,1.5301E-06,0.04124691,0.02541835,0.146795
6:58:54,6,58,50,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77671,-2.634379,-0.03479686,3.859662E-06,0.04124691,0.002996415,0.1469768
6:58:54,6,58,50,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77697,-2.634296,-0.004295963,-8.947648E-07,0.04142868,0.002996415,0.1469768
6:58:54,6,58,50,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77697,-2.634296,-0.004550225,3.859662E-06,0.04142868,0.003942603,0.1471266
6:58:54,6,58,50,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77693,-2.633984,-0.005840572,4.607503E-06,0.04157848,0.003942603,0.1471266
6:58:54,6,58,50,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77693,-2.633984,-0.005509746,-5.83715E-07,0.04157848,0.01820623,0.1471897
6:58:54,6,58,50,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77687,-2.63316,-0.02457211,-7.248108E-06,0.0416416,0.01820623,0.1471897
6:58:54,6,58,50,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77687,-2.63316,-0.02456015,-7.248108E-06,0.0416416,0.0154742,0.1473077
6:58:54,6,58,50,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77732,-2.632155,-0.02168808,7.248108E-06,0.04175957,0.0154742,0.1473077
6:58:54,6,58,50,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77732,-2.632155,-0.02098989,-5.421525E-06,0.04175957,0.03663577,0.1473383
6:58:54,6,58,50,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77656,-2.631788,-0.05044328,3.859662E-06,0.0417902,0.03663577,0.1473383
6:58:54,6,58,50,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77656,-2.631788,-0.0505432,5.421525E-06,0.0417902,0.01383306,0.1473588
6:58:54,6,58,50,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77699,-2.631714,-0.01903971,-1.271995E-06,0.04181071,0.01383306,0.1473588
